Victoires_MM,TeamID,Season,Type_tournoi,Nombre_victoires,Nombre_défaites,Nombre_matchs,Pourcentage_Victoire,Buts_moyens_encaissés,Buts_moyens_marqués,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Qualité_défense,Fools,Blocks,Steals,Ancienneté
-1.0,1161,2009,Reg,9,17,26,0.3461538461538461,70.88461538461539,68.57692307692308,-2.3076923076923066,0.3684210526315789,0.22267206477732784,-0.15384615384615385,0.6724471643065538,47.384615384615394,12.807692307692307,17.576923076923073,24
-1.0,1161,2010,Reg,15,9,24,0.625,66.54166666666667,70.75,4.208333333333329,0.3888888888888889,-2.3611111111111107,-0.04166666666666663,0.6937557816836263,26.33333333333333,8.25,11.25,25
-1.0,1161,2011,Reg,18,11,29,0.6206896551724138,67.27586206896552,70.93103448275863,3.655172413793096,0.3888888888888889,-2.318007662835249,0.2745358090185677,0.6955309579252927,23.310344827586214,5.793103448275862,10.379310344827584,26
-1.0,1161,2012,Reg,20,17,37,0.5405405405405406,70.56756756756756,71.13513513513513,0.5675675675675649,0.5625,0.2195945945945943,-0.08445945945945943,0.6975323149236192,16.297297297297305,2.8378378378378377,5.756756756756758,27
-1.0,1161,2013,Reg,28,16,44,0.6363636363636364,67.36363636363636,73.18181818181819,5.818181818181827,0.5,-1.3636363636363635,0.09582309582309577,0.7176015473887816,14.454545454545455,3.7954545454545454,4.477272727272728,28
-1.0,1161,2014,Reg,14,8,22,0.6363636363636364,67.0909090909091,72.77272727272727,5.681818181818173,0.3076923076923077,-3.2867132867132867,0.4935064935064935,0.7135901101673534,41.81818181818182,9.5,12.5,29
-1.0,1161,2015,Reg,26,8,34,0.7647058823529411,64.5,71.11764705882355,6.617647058823537,0.4375,-3.2720588235294112,0.12834224598930474,0.6973608314741254,14.323529411764708,4.0,5.147058823529412,30
-1.0,1161,2016,Reg,16,3,19,0.8421052631578947,74.6842105263158,81.3157894736842,6.631578947368411,0.3157894736842105,-5.263157894736842,0.20574162679425834,0.7973611178733142,25.894736842105264,4.894736842105263,8.368421052631579,31
-1.0,1161,2017,Reg,21,8,29,0.7241379310344828,64.6896551724138,70.58620689655173,5.896551724137938,0.21428571428571427,-5.098522167487683,-0.04056795131845836,0.6921496698459282,20.758620689655174,4.655172413793104,6.827586206896553,32
-1.0,1161,2018,Reg,10,5,15,0.6666666666666666,66.73333333333333,70.13333333333334,3.4000000000000057,0.1,-5.666666666666666,-0.17543859649122806,0.6877089115016961,0.0,0.0,0.0,33
-1.0,1161,2019,Reg,11,3,14,0.7857142857142857,68.78571428571429,79.78571428571429,11.0,0.35714285714285715,-4.285714285714286,0.061576354679802936,0.7823576053918331,0.0,0.0,0.0,34
-1.0,1162,1985,Reg,12,3,15,0.8,59.26666666666666,65.06666666666666,5.799999999999998,0.2857142857142857,-5.142857142857143,0.1333333333333334,0.6380265186555658,0.0,0.0,0.0,0
-1.0,1162,1986,Reg,10,7,17,0.5882352941176471,62.05882352941178,65.94117647058823,3.882352941176464,0.5,-0.8823529411764708,-0.19747899159663865,0.6466017304238995,0.0,0.0,0.0,1
-1.0,1162,1987,Reg,9,3,12,0.75,70.16666666666667,74.25,4.083333333333329,0.5,-2.5,-0.05000000000000005,0.7280758556891768,0.0,0.0,0.0,2
-1.0,1162,1988,Reg,4,10,14,0.2857142857142857,68.0,64.07142857142857,-3.928571428571431,0.2,-0.8571428571428569,-0.3025210084033614,0.6282674772036474,0.0,0.0,0.0,3
-1.0,1162,1989,Reg,6,3,9,0.6666666666666666,63.22222222222222,66.1111111111111,2.8888888888888933,0.5,-1.6666666666666663,-0.08333333333333337,0.6482680645492858,0.0,0.0,0.0,4
-1.0,1162,1990,Reg,4,7,11,0.3636363636363637,65.36363636363636,60.45454545454545,-4.9090909090909065,0.15384615384615385,-2.097902097902098,0.07792207792207795,0.592801278277689,0.0,0.0,0.0,5
-1.0,1162,1991,Reg,6,6,12,0.5,69.16666666666667,66.83333333333333,-2.333333333333344,0.1875,-3.125,-0.16666666666666666,0.6553499845821771,0.0,0.0,0.0,6
-1.0,1162,1992,Reg,9,7,16,0.5625,67.0,70.5,3.5,0.2,-3.625,0.19886363636363635,0.6913043478260871,0.0,0.0,0.0,7
-1.0,1162,1993,Reg,15,8,23,0.6521739130434783,62.30434782608695,68.52173913043478,6.217391304347827,0.25,-4.021739130434783,0.15217391304347827,0.6719060451272976,0.0,0.0,0.0,8
-1.0,1162,1994,Reg,5,7,12,0.4166666666666667,66.25,66.08333333333333,-0.1666666666666714,0.25,-1.666666666666667,-0.14583333333333331,0.647995683009559,0.0,0.0,0.0,9
-1.0,1162,1995,Reg,3,9,12,0.25,75.0,70.25,-4.75,0.375,1.25,-0.4021739130434783,0.6888529139685476,0.0,0.0,0.0,10
-1.0,1162,1996,Reg,6,10,16,0.375,69.3125,66.1875,-3.125,0.3684210526315789,-0.06578947368421073,-0.041666666666666685,0.6490171137835338,0.0,0.0,0.0,11
-1.0,1162,1997,Reg,5,11,16,0.3125,71.9375,70.625,-1.3125,0.42105263157894735,1.0855263157894737,0.0625,0.6925300647548567,0.0,0.0,0.0,12
-1.0,1162,1998,Reg,10,11,21,0.4761904761904762,66.28571428571429,64.14285714285714,-2.142857142857153,0.3125,-1.6369047619047616,0.10119047619047616,0.6289678868772299,0.0,0.0,0.0,13
-1.0,1162,1999,Reg,8,17,25,0.32,72.24,67.76,-4.479999999999991,0.3076923076923077,-0.12307692307692294,0.007500000000000007,0.6644366327474561,0.0,0.0,0.0,14
-1.0,1162,2000,Reg,12,8,20,0.6,65.2,65.35,0.14999999999999147,0.3076923076923077,-2.9230769230769225,0.1238095238095238,0.6408048103607771,17.85,2.3,8.7,15
-1.0,1162,2001,Reg,10,11,21,0.4761904761904762,67.14285714285714,64.47619047619048,-2.6666666666666567,0.3684210526315789,-1.0776942355889725,0.15619047619047616,0.6322364653539493,31.47619047619048,5.333333333333333,10.714285714285714,16
-1.0,1162,2002,Reg,10,10,20,0.5,64.1,63.8,-0.2999999999999972,0.3333333333333333,-1.666666666666667,-0.09999999999999998,0.6256059204440333,27.8,4.45,11.6,17
-1.0,1162,2003,Reg,2,12,14,0.14285714285714285,73.64285714285714,66.35714285714286,-7.285714285714277,0.2222222222222222,0.7936507936507936,-0.3333333333333333,0.6506805867582927,31.857142857142854,4.642857142857143,13.714285714285715,18
-1.0,1162,2004,Reg,9,9,18,0.5,66.27777777777777,65.6111111111111,-0.6666666666666572,0.5294117647058824,0.2941176470588236,0.0,0.6433651968342071,25.555555555555557,3.5,8.61111111111111,19
-1.0,1162,2005,Reg,12,18,30,0.4,64.46666666666667,62.43333333333333,-2.0333333333333385,0.5,0.9999999999999998,0.2571428571428572,0.6122047486894849,19.566666666666666,3.1,6.966666666666668,20
-1.0,1162,2006,Reg,10,24,34,0.29411764705882354,66.41176470588235,59.0,-7.411764705882348,0.18181818181818185,-1.1229946524064172,-0.2058823529411765,0.5785383903792785,11.0,1.7941176470588236,4.941176470588236,21
-1.0,1162,2007,Reg,15,14,29,0.5172413793103449,64.6896551724138,68.10344827586206,3.4137931034482705,0.2777777777777778,-2.3946360153256707,0.11724137931034485,0.6678043956745031,6.0,1.3793103448275863,1.862068965517241,22
-1.0,1162,2008,Reg,13,9,22,0.5909090909090909,63.40909090909091,65.72727272727273,2.3181818181818272,0.2,-3.9090909090909087,0.2967914438502674,0.6445042469094274,21.954545454545453,3.6363636363636362,8.727272727272727,23
-1.0,1162,2009,Reg,12,7,19,0.631578947368421,64.63157894736842,68.36842105263158,3.7368421052631504,0.3333333333333333,-2.982456140350877,0.11433756805807616,0.6704026486196991,20.789473684210527,3.263157894736842,6.7894736842105265,24
-1.0,1162,2010,Reg,11,9,20,0.55,68.1,69.45,1.3500000000000083,0.2222222222222222,-3.2777777777777786,-0.040909090909090895,0.6810083256244219,12.9,1.95,4.4,25
-1.0,1162,2011,Reg,14,21,35,0.4,61.85714285714285,58.228571428571435,-3.6285714285714255,0.1,-3.0000000000000004,-0.23157894736842105,0.5709739659045857,12.028571428571427,2.057142857142857,3.6571428571428566,26
-1.0,1162,2012,Reg,13,22,35,0.3714285714285713,57.514285714285705,54.25714285714286,-3.2571428571428527,0.4,0.2857142857142858,-0.1785714285714286,0.5320311880533898,7.742857142857143,1.2,1.7714285714285714,27
-1.0,1162,2013,Reg,10,21,31,0.3225806451612903,70.38709677419354,64.51612903225806,-5.870967741935487,0.4,0.7741935483870971,-0.07741935483870971,0.6326280922682105,8.903225806451612,1.7096774193548387,2.2903225806451615,28
-1.0,1162,2014,Reg,18,20,38,0.4736842105263158,69.44736842105263,66.94736842105263,-2.5,0.25,-2.2368421052631566,0.10225563909774432,0.6564681824821073,7.078947368421053,0.8421052631578947,2.0789473684210527,29
-1.0,1162,2015,Reg,12,21,33,0.3636363636363637,69.03030303030303,64.75757575757575,-4.2727272727272805,0.4444444444444444,0.8080808080808077,0.04105571847507333,0.6349956549771536,6.424242424242424,0.4848484848484849,1.8484848484848484,30
-1.0,1162,2016,Reg,19,21,40,0.475,73.95,72.475,-1.4750000000000083,0.375,-0.9999999999999998,0.0013157894736842144,0.7106706753006475,7.9,1.175,2.725,31
-1.0,1162,2017,Reg,10,23,33,0.30303030303030304,80.21212121212122,72.72727272727273,-7.4848484848484835,0.2,-1.0303030303030305,-0.060606060606060615,0.7131443949205283,0.0,0.0,0.0,32
-1.0,1162,2018,Reg,7,14,21,0.3333333333333333,75.80952380952381,70.85714285714286,-4.952380952380949,0.14285714285714285,-1.9047619047619049,-0.14166666666666666,0.6948063961940003,0.0,0.0,0.0,33
-1.0,1162,2019,Reg,8,10,18,0.4444444444444444,76.6111111111111,75.1111111111111,-1.5,0.16666666666666666,-2.7777777777777777,0.14141414141414138,0.7365196834207011,0.0,0.0,0.0,34
-1.0,1163,1985,Reg,13,12,25,0.52,76.44,78.52,2.0799999999999983,0.4166666666666667,-1.0333333333333332,0.1866666666666667,0.7699463459759482,0.0,0.0,0.0,0
-1.0,1163,1986,Reg,11,3,14,0.7857142857142857,68.85714285714286,73.28571428571429,4.428571428571432,0.2727272727272727,-5.12987012987013,0.3412698412698413,0.7186203250958109,0.0,0.0,0.0,1
-1.0,1163,1987,Reg,9,17,26,0.3461538461538461,75.5,66.38461538461539,-9.115384615384613,0.2222222222222222,-1.2393162393162394,-0.17384615384615387,0.650949975094286,0.0,0.0,0.0,2
-1.0,1163,1988,Reg,15,3,18,0.8333333333333334,63.77777777777778,73.77777777777777,9.999999999999991,0.6363636363636364,-1.9696969696969704,0.04761904761904767,0.7234453695138247,0.0,0.0,0.0,3
-1.0,1163,1989,Reg,16,19,35,0.4571428571428571,68.28571428571429,69.94285714285714,1.6571428571428442,0.18181818181818185,-2.7532467532467533,0.11098901098901097,0.6858411523721422,0.0,0.0,0.0,4
-1.0,1163,1990,Reg,42,18,60,0.7,68.06666666666666,76.01666666666667,7.950000000000002,0.25,-4.5,0.24285714285714285,0.7453993216157879,0.0,0.0,0.0,5
-1.0,1163,1991,Reg,27,16,43,0.627906976744186,63.95348837209303,69.44186046511628,5.488372093023251,0.5,-1.2790697674418603,-0.0720930232558139,0.6809285114988276,0.0,0.0,0.0,6
-1.0,1163,1992,Reg,24,11,35,0.6857142857142857,70.77142857142857,79.74285714285716,8.971428571428575,0.42857142857142855,-2.5714285714285716,0.057807308970099676,0.7819373595876834,0.0,0.0,0.0,7
-1.0,1163,1993,Reg,15,14,29,0.5172413793103449,71.17241379310343,72.17241379310343,1.0,0.42857142857142855,-0.8866995073891631,0.35057471264367823,0.7077035950110051,0.0,0.0,0.0,8
-1.0,1163,1994,Reg,37,16,53,0.6981132075471698,66.56603773584905,76.83018867924528,10.264150943396231,0.125,-5.731132075471697,0.1808718282368249,0.7533765032377429,0.0,0.0,0.0,9
-1.0,1163,1995,Reg,40,19,59,0.6779661016949152,71.59322033898304,78.54237288135593,6.949152542372887,0.06666666666666668,-6.112994350282488,-0.020147105852254543,0.7701657285313348,5.322033898305085,0.576271186440678,1.9491525423728813,10
-1.0,1163,1996,Reg,40,20,60,0.6666666666666666,65.73333333333333,73.38333333333334,7.650000000000006,0.35294117647058826,-3.1372549019607834,-0.011299435028248594,0.7195775516497072,7.033333333333332,0.9,2.6166666666666667,11
-1.0,1163,1997,Reg,14,19,33,0.42424242424242425,66.15151515151516,66.81818181818181,0.6666666666666572,0.42105263157894735,-0.031897926634769085,0.12424242424242428,0.6552014128332352,12.969696969696967,2.4545454545454546,4.363636363636363,12
-1.0,1163,1998,Reg,44,22,66,0.6666666666666666,69.78787878787878,73.42424242424242,3.6363636363636402,0.375,-2.916666666666666,0.2424242424242424,0.7199786953718499,11.924242424242426,1.8181818181818181,3.772727272727273,13
-1.0,1163,1999,Reg,58,18,76,0.7631578947368421,64.57894736842105,74.28947368421052,9.710526315789462,0.2222222222222222,-5.409356725146201,0.09649122807017553,0.7284629241929986,2.4473684210526314,0.3157894736842105,0.9473684210526316,14
-1.0,1163,2000,Reg,29,17,46,0.6304347826086957,67.1304347826087,72.58695652173913,5.456521739130423,0.2,-4.304347826086957,-0.13272311212814647,0.7117684913325021,7.6739130434782625,1.065217391304348,2.260869565217391,15
-1.0,1163,2001,Reg,18,22,40,0.45,71.05,71.925,0.875,0.4,-0.4999999999999999,0.30000000000000004,0.7052775208140609,10.725,1.725,4.075,16
-1.0,1163,2002,Reg,39,10,49,0.7959183673469388,69.24489795918367,76.48979591836735,7.244897959183675,0.4705882352941176,-3.2533013205282115,0.3459183673469388,0.7500387018822331,0.7959183673469388,0.14285714285714285,0.2653061224489796,17
-1.0,1163,2003,Reg,31,20,51,0.6078431372549019,73.78431372549021,76.01960784313725,2.235294117647058,0.3157894736842105,-2.9205366357069136,-0.1880752300920369,0.7454281620141119,7.294117647058822,1.5490196078431373,2.4509803921568643,18
-1.0,1163,2004,Reg,57,21,78,0.7307692307692307,68.85897435897436,75.91025641025641,7.051282051282043,0.16666666666666666,-5.6410256410256405,0.12292609351432884,0.7443558907943737,5.166666666666667,1.1153846153846154,1.3717948717948718,19
-1.0,1163,2005,Reg,27,18,45,0.6,75.97777777777776,79.42222222222222,3.444444444444444,0.2,-4.0,-0.13076923076923075,0.7787932983862679,0.0,0.0,0.0,20
-1.0,1163,2006,Reg,42,15,57,0.7368421052631579,71.10526315789474,78.50877192982456,7.403508771929822,0.1,-6.36842105263158,0.13684210526315788,0.7698362464904167,0.0,0.0,0.0,21
-1.0,1163,2007,Reg,17,17,34,0.5,67.29411764705883,71.67647058823529,4.382352941176464,0.18181818181818185,-3.1818181818181817,0.09090909090909087,0.7028405071556837,0.0,0.0,0.0,22
-1.0,1163,2008,Reg,24,17,41,0.5853658536585366,74.09756097560975,75.78048780487805,1.6829268292682968,0.2,-3.853658536585365,-0.1514762516046213,0.7430834141828929,0.0,0.0,0.0,23
-1.0,1163,2009,Reg,47,18,65,0.7230769230769231,67.21538461538462,78.12307692307692,10.907692307692301,0.25,-4.730769230769232,0.1377110694183865,0.7660542232975166,0.0,0.0,0.0,24
-1.0,1163,2010,Reg,17,3,20,0.85,65.2,74.25,9.049999999999997,0.16666666666666666,-6.833333333333334,0.35,0.7280758556891768,0.0,0.0,0.0,25
-1.0,1163,2011,Reg,56,14,70,0.8,64.08571428571429,70.1,6.014285714285705,0.2857142857142857,-5.142857142857143,-0.04999999999999993,0.6873820536540238,0.0,0.0,0.0,26
-1.0,1163,2012,Reg,20,14,34,0.5882352941176471,66.61764705882354,69.97058823529412,3.3529411764705803,0.3157894736842105,-2.7244582043343657,0.025735294117647082,0.6861130761277684,0.0,0.0,0.0,27
-1.0,1163,2013,Reg,20,13,33,0.6060606060606061,70.63636363636364,71.18181818181819,0.5454545454545467,0.16666666666666666,-4.3939393939393945,-0.193939393939394,0.6979900765284671,0.0,0.0,0.0,28
-1.0,1163,2014,Reg,56,14,70,0.8,67.57142857142857,73.61428571428571,6.0428571428571445,0.14285714285714285,-6.571428571428572,0.193939393939394,0.7218422095942909,0.0,0.0,0.0,29
-1.0,1163,2015,Reg,20,3,23,0.8695652173913043,58.78260869565217,67.78260869565217,9.0,0.25,-6.195652173913042,0.3241106719367589,0.6646583276354422,0.0,0.0,0.0,30
-1.0,1163,2016,Reg,24,16,40,0.6,67.025,72.925,5.8999999999999915,0.3636363636363637,-2.363636363636364,-0.20000000000000007,0.7150832562442183,0.0,0.0,0.0,31
-1.0,1163,2017,Reg,15,10,25,0.6,67.12,68.4,1.2800000000000011,0.375,-2.25,-0.26956521739130435,0.6707123034227568,0.0,0.0,0.0,32
-1.0,1163,2018,Reg,14,16,30,0.4666666666666667,73.63333333333334,70.33333333333333,-3.300000000000012,0.5,0.3333333333333333,-0.1333333333333333,0.6896700585877275,0.0,0.0,0.0,33
-1.0,1163,2019,Reg,16,9,25,0.64,71.28,76.6,5.319999999999993,0.4,-2.4,0.040000000000000036,0.7511193339500463,42.68,8.4,17.32,34
-1.0,1164,1986,Reg,8,20,28,0.2857142857142857,76.89285714285714,66.21428571428571,-10.678571428571429,0.07692307692307693,-2.087912087912088,-0.18095238095238086,0.6492797674111273,25.92857142857143,4.75,9.428571428571429,0
-1.0,1164,1987,Reg,8,20,28,0.2857142857142857,69.57142857142857,63.39285714285714,-6.1785714285714235,0.14285714285714285,-1.4285714285714284,-0.3542857142857143,0.6216135853046122,28.92857142857143,5.785714285714287,9.857142857142858,1
-1.0,1164,1988,Reg,10,22,32,0.3125,71.40625,66.21875,-5.1875,0.2307692307692308,-0.8173076923076922,0.0267857142857143,0.6493235430157263,21.5625,4.21875,8.75,2
-1.0,1164,1989,Reg,18,16,34,0.5294117647058824,73.8529411764706,74.26470588235293,0.4117647058823479,0.2,-3.294117647058824,0.24369747899159666,0.7282200576807967,23.5,3.6764705882352944,7.970588235294117,3
-1.0,1164,1990,Reg,23,13,36,0.6388888888888888,72.16666666666667,76.30555555555556,4.138888888888886,0.1875,-4.513888888888888,0.32638888888888884,0.7482320896289445,22.38888888888889,3.6944444444444446,8.416666666666666,4
-1.0,1164,1991,Reg,18,3,21,0.8571428571428571,68.76190476190476,85.38095238095238,16.61904761904762,0.4375,-4.196428571428571,0.32773109243697474,0.8372230298224749,47.523809523809526,7.761904761904763,17.666666666666668,5
-1.0,1164,1992,Reg,14,16,30,0.4666666666666667,73.93333333333334,73.4,-0.5333333333333314,0.2727272727272727,-1.93939393939394,-0.17222222222222214,0.7197409805735431,19.6,3.2333333333333334,5.833333333333332,6
-1.0,1164,1993,Reg,22,3,25,0.88,61.4,74.32,12.919999999999995,0.5625,-3.175,0.02285714285714291,0.7287622571692877,26.0,4.36,7.68,7
-1.0,1164,1994,Reg,20,16,36,0.5555555555555556,64.77777777777777,70.3611111111111,5.583333333333344,0.3888888888888889,-1.666666666666667,0.0888888888888889,0.6899424401274541,2.4166666666666665,0.5833333333333334,0.75,8
-1.0,1164,1995,Reg,19,3,22,0.8636363636363636,63.86363636363637,73.36363636363636,9.499999999999991,0.2857142857142857,-5.779220779220778,-0.016363636363636358,0.7193844083760828,48.68181818181818,7.045454545454546,15.636363636363635,9
-1.0,1164,1996,Reg,17,16,33,0.5151515151515151,71.21212121212122,69.0909090909091,-2.1212121212121247,0.3,-2.1515151515151514,-0.040404040404040435,0.6774871751745017,2.9090909090909087,0.5454545454545454,1.0,10
-1.0,1164,1997,Reg,26,11,37,0.7027027027027027,68.35135135135134,75.18918918918921,6.83783783783784,0.16666666666666666,-5.360360360360361,0.1875511875511876,0.7372852963972298,2.8378378378378377,0.6486486486486487,0.2432432432432433,11
-1.0,1164,1998,Reg,21,14,35,0.6,74.14285714285714,78.91428571428571,4.771428571428572,0.35,-2.5,0.45,0.7738126073741245,29.42857142857143,3.2285714285714286,6.857142857142858,12
-1.0,1164,1999,Reg,15,15,30,0.5,70.73333333333333,70.03333333333333,-0.7000000000000028,0.35294117647058826,-1.4705882352941173,-0.20270270270270274,0.6867283379586803,17.466666666666665,2.3666666666666667,4.933333333333334,13
-1.0,1164,2000,Reg,15,12,27,0.5555555555555556,68.5925925925926,71.55555555555556,2.962962962962962,0.2727272727272727,-2.8282828282828287,-0.0444444444444444,0.7016548463356974,27.14814814814815,3.962962962962963,8.11111111111111,14
-1.0,1164,2001,Reg,13,12,25,0.52,64.52,65.96,1.4399999999999975,0.4736842105263158,-0.4631578947368426,0.02000000000000001,0.646786308973173,33.4,5.72,12.24,15
-1.0,1164,2002,Reg,5,18,23,0.21739130434782608,66.78260869565217,60.91304347826087,-5.869565217391305,0.3333333333333333,1.1594202898550725,-0.3381642512077295,0.5972971885934923,28.08695652173913,5.086956521739131,10.173913043478262,16
-1.0,1164,2003,Reg,11,15,26,0.4230769230769231,67.34615384615384,64.73076923076923,-2.615384615384613,0.5555555555555556,1.324786324786325,-0.09692307692307696,0.6347327972674873,23.538461538461537,3.5,8.73076923076923,17
-1.0,1164,2004,Reg,18,12,30,0.6,58.16666666666666,61.36666666666667,3.200000000000003,0.6470588235294118,0.4705882352941182,0.3826086956521739,0.601745297563984,8.533333333333333,1.2,3.7666666666666666,18
-1.0,1164,2005,Reg,14,3,17,0.8235294117647058,59.58823529411765,67.70588235294117,8.117647058823529,0.5263157894736842,-2.9721362229102164,0.4004524886877828,0.6639059694182946,16.470588235294116,3.0588235294117645,4.882352941176472,19
-1.0,1164,2006,Reg,12,14,26,0.4615384615384616,64.53846153846153,61.73076923076921,-2.8076923076922995,0.3333333333333333,-1.2820512820512824,-0.1384615384615384,0.6053155909770156,9.115384615384617,1.9615384615384608,3.3846153846153846,20
-1.0,1164,2007,Reg,12,3,15,0.8,61.53333333333333,64.8,3.2666666666666657,0.35714285714285715,-4.428571428571429,-0.0235294117647058,0.6354116558741906,22.53333333333333,3.333333333333333,8.133333333333333,21
