Victoires_MM,TeamID,Season,Nombre_victoires,Nombre_défaites,Nombre_matchs,Pourcentage_Victoire,Buts_moyens_encaissés,Buts_moyens_marqués,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Qualité_défense,Fools,Blocks,Steals,Ancienneté
-1.0,1151,2016,27,10,37,0.7297297297297297,60.54054054054054,54.86486486486486,-5.675675675675677,0.35,-0.37972972972972974,0.28855325914149443,0.17853844733115803,8.45945945945946,1.864864864864865,2.2972972972972974,31
-1.0,1151,2017,17,5,22,0.7727272727272727,92.77272727272727,83.86363636363636,-8.909090909090907,0.21428571428571427,-0.5584415584415584,0.18449197860962563,0.27290477176581956,13.272727272727273,2.272727272727273,3.3181818181818183,32
-1.0,1151,2018,8,12,20,0.4,123.4,123.0,-0.4000000000000057,0.46153846153846156,0.06153846153846154,-0.3297297297297297,0.4002603319232021,36.5,7.25,11.9,33
-1.0,1151,2019,9,23,32,0.28125,68.46875,67.75,-0.71875,0.46153846153846156,0.18028846153846156,-0.4914772727272727,0.22046859746176375,18.4375,2.78125,5.71875,34
-1.0,1152,1985,14,20,34,0.4117647058823529,74.97058823529412,73.70588235294117,-1.264705882352942,0.375,-0.03676470588235292,0.0117647058823529,0.23984992630309526,19.294117647058822,2.3529411764705883,5.970588235294118,0
-1.0,1152,1986,18,11,29,0.6206896551724138,74.72413793103448,71.44827586206897,-3.275862068965509,0.2777777777777778,-0.342911877394636,0.3394396551724138,0.2325033383080669,11.068965517241379,1.4482758620689655,3.8275862068965516,1
-1.0,1152,1987,7,6,13,0.5384615384615384,160.84615384615384,143.46153846153845,-17.384615384615387,0.0625,-0.47596153846153844,0.12669683257918551,0.4668452276652732,18.0,3.6923076923076925,7.846153846153846,2
-1.0,1152,1988,6,17,23,0.2608695652173913,87.82608695652173,86.08695652173913,-1.7391304347826093,0.23076923076923078,-0.030100334448160515,-0.3598200899550225,0.2801397869239802,11.347826086956522,2.347826086956522,4.391304347826087,3
-1.0,1152,1989,8,20,28,0.2857142857142857,75.85714285714286,74.03571428571429,-1.8214285714285694,0.1111111111111111,-0.1746031746031746,-0.25274725274725274,0.24092324857049882,15.107142857142858,3.7142857142857144,5.964285714285714,4
-1.0,1152,1990,4,16,20,0.2,101.85,102.75,0.9000000000000057,0.2727272727272727,0.0727272727272727,-0.060869565217391286,0.3343638138626749,26.75,3.45,10.95,5
-1.0,1152,1991,3,22,25,0.12,94.36,89.08,-5.280000000000001,0.07692307692307693,-0.04307692307692307,-0.1657142857142857,0.28987959648551903,22.24,2.76,7.84,6
-1.0,1152,1992,5,23,28,0.17857142857142858,87.35714285714286,84.46428571428571,-2.892857142857153,0.21428571428571427,0.0357142857142857,-0.021428571428571436,0.27485937427362744,23.75,2.642857142857143,7.428571428571429,7
-1.0,1152,1993,3,20,23,0.13043478260869565,100.82608695652173,90.3913043478261,-10.434782608695642,0.05263157894736842,-0.07780320366132723,0.010434782608695653,0.29414677627017927,9.478260869565217,1.3478260869565217,2.391304347826087,8
-1.0,1152,1994,3,23,26,0.11538461538461539,78.57692307692308,77.3076923076923,-1.2692307692307736,0.23076923076923078,0.11538461538461539,-0.06318681318681318,0.25157075270970486,17.23076923076923,3.5384615384615383,5.269230769230769,9
-1.0,1152,1995,6,23,29,0.20689655172413793,66.13793103448276,67.13793103448276,1.0,0.25,0.04310344827586207,0.07646176911544228,0.2184768338251961,24.275862068965516,5.551724137931035,8.068965517241379,10
-1.0,1152,1996,2,20,22,0.09090909090909091,89.81818181818181,85.4090909090909,-4.4090909090909065,0.35294117647058826,0.2620320855614974,-0.02447552447552448,0.2779339111913144,14.818181818181818,3.8181818181818183,5.681818181818182,11
-1.0,1152,1997,4,25,29,0.13793103448275862,72.89655172413794,69.27586206896552,-3.620689655172413,0.13333333333333333,-0.004597701149425287,-0.06896551724137931,0.22543398004870002,16.17241379310345,3.6206896551724137,5.655172413793103,12
-1.0,1152,1998,2,23,25,0.08,83.76,78.12,-5.640000000000001,0.21428571428571427,0.13428571428571429,-0.01090909090909091,0.2542141230068337,11.84,2.84,3.08,13
-1.0,1152,1999,3,25,28,0.10714285714285714,65.78571428571429,60.25,-5.535714285714292,0.13333333333333333,0.026190476190476195,-0.030788177339901482,0.1960624796615685,8.392857142857142,1.9642857142857142,2.7142857142857144,14
-1.0,1152,2000,9,22,31,0.2903225806451613,74.54838709677419,65.96774193548387,-8.58064516129032,0.17647058823529413,-0.11385199240986718,0.2103225806451613,0.21466886409203992,8.741935483870968,1.8709677419354838,2.3870967741935485,15
-1.0,1152,2001,4,18,22,0.18181818181818182,95.45454545454545,87.86363636363636,-7.5909090909090935,0.1111111111111111,-0.07070707070707072,0.07467532467532469,0.2859213679259237,14.863636363636363,2.1818181818181817,4.181818181818182,16
-1.0,1152,2002,1,23,24,0.041666666666666664,83.875,77.79166666666667,-6.083333333333329,0.25,0.20833333333333334,-0.24865591397849465,0.2531456774053585,13.666666666666666,2.4583333333333335,4.333333333333333,17
-1.0,1152,2003,3,24,27,0.1111111111111111,73.96296296296296,74.4074074074074,0.44444444444444287,0.2727272727272727,0.1616161616161616,-0.07070707070707072,0.24213279338564075,18.62962962962963,2.740740740740741,6.592592592592593,18
-1.0,1152,2004,11,27,38,0.2894736842105263,60.1578947368421,53.81578947368421,-6.34210526315789,0.13333333333333333,-0.156140350877193,0.24780701754385967,0.17512459965403257,10.68421052631579,1.5526315789473684,4.2105263157894735,19
-1.0,1152,2005,9,20,29,0.3103448275862069,74.89655172413794,67.41379310344827,-7.4827586206896655,0.2631578947368421,-0.047186932849364815,0.1992337164750958,0.21937453011209979,13.344827586206897,1.6206896551724137,6.068965517241379,20
-1.0,1152,2006,11,19,30,0.36666666666666664,69.4,62.5,-6.900000000000006,0.3157894736842105,-0.05087719298245613,0.07719298245614031,0.20338431500162707,10.1,1.8,4.666666666666667,21
-1.0,1152,2007,7,19,26,0.2692307692307692,84.03846153846153,75.76923076923077,-8.26923076923076,0.29411764705882354,0.02488687782805432,-0.04111405835543769,0.24656436957120328,15.192307692307692,2.076923076923077,5.615384615384615,22
-1.0,1152,2008,8,20,28,0.2857142857142857,80.03571428571429,79.53571428571429,-0.5,0.35294117647058826,0.06722689075630256,-0.08095238095238094,0.258821068290642,19.0,3.107142857142857,7.5,23
-1.0,1152,2009,17,17,34,0.5,63.35294117647059,68.08823529411765,4.735294117647065,0.35714285714285715,-0.14285714285714285,0.23076923076923078,0.22156926551941963,22.764705882352942,4.117647058823529,9.852941176470589,24
-1.0,1152,2010,6,13,19,0.3157894736842105,114.21052631578948,121.05263157894737,6.84210526315789,0.1,-0.2157894736842105,0.03007518796992481,0.3939233048452566,38.36842105263158,6.157894736842105,12.68421052631579,25
-1.0,1152,2011,4,22,26,0.15384615384615385,71.73076923076923,75.61538461538461,3.884615384615387,0.3333333333333333,0.17948717948717946,-0.34615384615384615,0.24606373125735312,26.346153846153847,4.846153846153846,8.5,26
-1.0,1152,2012,3,25,28,0.10714285714285714,75.46428571428571,78.28571428571429,2.8214285714285836,0.38461538461538464,0.2774725274725275,-0.20864661654135336,0.2547533819906095,22.607142857142858,3.7857142857142856,7.178571428571429,27
-1.0,1152,2013,7,25,32,0.21875,65.96875,71.65625,5.6875,0.25,0.03125,0.06490384615384615,0.23318011714936543,25.71875,4.1875,7.84375,28
-1.0,1152,2014,11,21,32,0.34375,71.1875,78.9375,7.75,0.2857142857142857,-0.0580357142857143,0.23660714285714285,0.25687438984705496,20.96875,3.3125,8.375,29
-1.0,1152,2015,5,19,24,0.20833333333333334,92.54166666666667,88.0,-4.541666666666671,0.23076923076923078,0.02243589743589744,-0.010416666666666657,0.28636511552229094,15.75,3.7083333333333335,6.708333333333333,30
-1.0,1152,2016,1,24,25,0.04,80.2,94.12,13.920000000000002,0.5714285714285714,0.5314285714285714,-0.30375,0.30628050764725023,33.72,7.2,14.16,31
-1.0,1152,2017,3,28,31,0.0967741935483871,66.90322580645162,74.48387096774194,7.58064516129032,0.4444444444444444,0.3476702508960573,-0.11155913978494625,0.24238161720710033,23.70967741935484,3.806451612903226,9.161290322580646,32
-1.0,1152,2018,1,26,27,0.037037037037037035,69.70370370370371,85.4074074074074,15.703703703703695,0.5,0.46296296296296297,-0.002962962962962966,0.2779284328259271,31.703703703703702,6.0,11.962962962962964,33
-1.0,1152,2019,1,29,30,0.03333333333333333,71.26666666666667,87.2,15.933333333333337,0.6363636363636364,0.603030303030303,-0.06344086021505377,0.2837617962902701,31.566666666666666,6.833333333333333,13.933333333333334,34
-1.0,1153,1985,14,29,43,0.32558139534883723,48.674418604651166,62.72093023255814,14.046511627906973,0.6,0.27441860465116275,0.2885443583118002,0.20410325490581888,22.46511627906977,5.162790697674419,9.465116279069768,0
-1.0,1153,1986,10,13,23,0.43478260869565216,95.43478260869566,108.69565217391305,13.26086956521739,0.5714285714285714,0.13664596273291924,0.40144927536231884,0.3537118521767427,29.91304347826087,5.6521739130434785,12.608695652173912,1
-1.0,1153,1987,10,16,26,0.38461538461538464,85.92307692307692,98.23076923076923,12.307692307692307,0.4166666666666667,0.03205128205128205,0.059033989266547404,0.31965756339332646,29.192307692307693,5.3076923076923075,13.423076923076923,2
-1.0,1153,1988,9,16,25,0.36,86.36,94.52,8.159999999999997,0.375,0.015000000000000013,-0.07478260869565218,0.30758216726326065,26.0,5.6,11.92,3
-1.0,1153,1989,14,17,31,0.45161290322580644,67.12903225806451,76.16129032258064,9.032258064516128,0.75,0.29838709677419356,0.0669975186104218,0.24784018979036979,27.258064516129032,5.516129032258065,11.096774193548388,4
-1.0,1153,1990,19,11,30,0.6333333333333333,72.63333333333334,83.9,11.266666666666666,0.3,-0.3333333333333333,0.2733333333333333,0.2730231044581842,26.4,4.366666666666666,8.933333333333334,5
-1.0,1153,1991,17,13,30,0.5666666666666667,59.06666666666667,78.8,19.733333333333327,0.4444444444444444,-0.12222222222222223,0.11505376344086021,0.2564269443540514,25.633333333333333,5.033333333333333,11.166666666666666,6
-1.0,1153,1992,29,11,40,0.725,49.25,60.125,10.875,0.6,-0.125,0.09166666666666667,0.19565571103156523,28.55,4.8,10.35,7
-1.0,1153,1993,27,5,32,0.84375,61.9375,65.65625,3.71875,0.3076923076923077,-0.5360576923076923,0.27708333333333335,0.21365522290920924,15.75,3.59375,6.375,8
-1.0,1153,1994,22,5,27,0.8148148148148148,83.81481481481481,89.96296296296296,6.148148148148152,0.42857142857142855,-0.3862433862433862,0.08981481481481479,0.2927528895638235,29.444444444444443,5.185185185185185,8.407407407407407,9
-1.0,1153,1995,22,10,32,0.6875,66.5625,78.28125,11.71875,0.2,-0.4875,-0.15625,0.25473885453953793,29.875,5.84375,10.09375,10
-1.0,1153,1996,28,12,40,0.7,55.55,60.85,5.300000000000004,0.2,-0.49999999999999994,-0.11481481481481481,0.1980149690855841,17.725,4.1,5.85,11
-1.0,1153,1997,26,5,31,0.8387096774193549,69.80645161290323,74.87096774193549,5.064516129032256,0.3333333333333333,-0.5053763440860215,0.15120967741935487,0.24364128780323946,21.838709677419356,3.5483870967741935,8.548387096774194,12
-1.0,1153,1998,27,8,35,0.7714285714285715,59.457142857142856,59.22857142857143,-0.22857142857142776,0.4166666666666667,-0.3547619047619048,0.07142857142857151,0.19273859885639905,19.34285714285714,2.8285714285714287,7.8,13
-1.0,1153,1999,26,6,32,0.8125,69.34375,67.59375,-1.75,0.3333333333333333,-0.4791666666666667,-0.02620967741935487,0.21996013667425968,19.65625,1.78125,6.15625,14
-1.0,1153,2000,29,6,35,0.8285714285714286,61.17142857142857,56.34285714285714,-4.828571428571429,0.26666666666666666,-0.5619047619047619,0.05714285714285716,0.1833480544837525,16.257142857142856,1.8571428571428572,6.085714285714285,15
-1.0,1153,2001,25,4,29,0.8620689655172413,74.58620689655173,68.89655172413794,-5.689655172413794,0.08333333333333333,-0.778735632183908,0.049568965517241326,0.22419964765420738,16.82758620689655,2.103448275862069,7.241379310344827,16
-1.0,1153,2002,31,10,41,0.7560975609756098,53.19512195121951,52.146341463414636,-1.0487804878048763,0.1,-0.6560975609756098,-0.07247386759581886,0.16969196701404046,17.609756097560975,1.7073170731707317,5.926829268292683,17
-1.0,1153,2003,17,4,21,0.8095238095238095,100.14285714285714,90.66666666666667,-9.476190476190467,0.08333333333333333,-0.7261904761904762,-0.05254515599343179,0.29504284629569366,23.428571428571427,3.142857142857143,7.190476190476191,18
-1.0,1153,2004,25,12,37,0.6756756756756757,60.21621621621622,51.32432432432432,-8.891891891891895,0.058823529411764705,-0.6168521462639109,-0.0804218852999341,0.16701700072998477,10.216216216216216,1.3243243243243243,4.054054054054054,19
-1.0,1153,2005,25,7,32,0.78125,68.9375,58.71875,-10.21875,0.13333333333333333,-0.6479166666666667,-0.028273809523809534,0.19107956394402864,8.875,1.375,3.0625,20
-1.0,1153,2006,18,8,26,0.6923076923076923,75.0,66.26923076923077,-8.730769230769226,0.058823529411764705,-0.6334841628959276,0.016632016632016633,0.21564995369095596,11.5,2.0,4.846153846153846,21
-1.0,1153,2007,11,12,23,0.4782608695652174,99.43478260869566,86.91304347826087,-12.521739130434781,0.2,-0.2782608695652174,-0.3029891304347826,0.2828279970005235,12.91304347826087,3.260869565217391,5.565217391304348,22
-1.0,1153,2008,13,19,32,0.40625,65.84375,56.84375,-9.0,0.22727272727272727,-0.17897727272727273,-0.2860576923076923,0.18497803449397981,7.25,0.96875,3.0625,23
-1.0,1153,2009,18,18,36,0.5,61.638888888888886,57.69444444444444,-3.944444444444443,0.07142857142857142,-0.4285714285714286,0.021739130434782594,0.18774632100372418,13.38888888888889,3.0833333333333335,4.305555555555555,24
-1.0,1153,2010,18,14,32,0.5625,66.09375,50.21875,-15.875,0.15,-0.4125,0.15625,0.16341929710380734,2.21875,0.28125,0.8125,25
-1.0,1153,2011,26,15,41,0.6341463414634146,48.51219512195122,41.21951219512195,-7.292682926829272,0.3,-0.33414634146341465,0.13414634146341464,0.13413443604009745,6.048780487804878,0.6341463414634146,2.292682926829268,26
-1.0,1153,2012,26,9,35,0.7428571428571429,63.2,55.97142857142857,-7.228571428571435,0.35294117647058826,-0.3899159663865546,0.18035714285714288,0.18213937055459994,5.114285714285714,0.6857142857142857,1.5142857142857142,27
-1.0,1153,2013,22,11,33,0.6666666666666666,79.54545454545455,68.66666666666667,-10.878787878787875,0.2,-0.4666666666666666,0.03252032520325199,0.22345156741512096,8.909090909090908,1.0606060606060606,2.0303030303030303,28
-1.0,1153,2014,27,12,39,0.6923076923076923,49.84615384615385,45.76923076923077,-4.07692307692308,0.1875,-0.5048076923076923,-0.05054945054945059,0.14893989837042226,8.871794871794872,2.0256410256410255,4.128205128205129,29
-1.0,1153,2015,22,7,29,0.7586206896551724,62.724137931034484,57.827586206896555,-4.896551724137929,0.3888888888888889,-0.3697318007662835,0.09195402298850575,0.1881795841421951,9.0,1.206896551724138,3.7241379310344827,30
-1.0,1153,2016,22,10,32,0.6875,53.125,42.40625,-10.71875,0.13333333333333333,-0.5541666666666667,-0.004807692307692291,0.13799625772860397,3.65625,0.625,1.59375,31
-1.0,1153,2017,29,10,39,0.7435897435897436,53.07692307692308,49.92307692307692,-3.1538461538461604,0.25,-0.4935897435897436,-0.015030946065428763,0.16245713284437657,13.435897435897436,2.128205128205128,4.6923076923076925,32
-1.0,1153,2018,30,5,35,0.8571428571428571,53.885714285714286,47.285714285714285,-6.600000000000001,0.2,-0.657142857142857,0.1696428571428571,0.1538747617498024,8.257142857142858,1.7428571428571429,2.9714285714285715,33
-1.0,1153,2019,28,4,32,0.875,60.75,54.9375,-5.8125,0.1875,-0.6875,0.1314102564102564,0.17877481288643018,11.9375,1.78125,4.5625,34
-1.0,1154,1985,15,6,21,0.7142857142857143,93.28571428571429,84.52380952380952,-8.761904761904773,0.21428571428571427,-0.5,-0.1428571428571428,0.27505307362124803,15.80952380952381,2.857142857142857,5.333333333333333,0
-1.0,1154,1986,8,10,18,0.4444444444444444,119.0,108.33333333333333,-10.666666666666671,0.29411764705882354,-0.15032679738562088,-0.4305555555555556,0.3525328126694869,24.38888888888889,4.0,7.833333333333333,1
-1.0,1154,1987,10,16,26,0.38461538461538464,91.8076923076923,80.3076923076923,-11.5,0.25,-0.13461538461538464,-0.32967032967032966,0.261333199829783,9.23076923076923,1.3846153846153846,3.5,2
-1.0,1154,1988,6,14,20,0.3,106.75,99.6,-7.150000000000006,0.26666666666666666,-0.033333333333333326,-0.14444444444444443,0.3241132443865929,18.95,2.9,6.85,3
-1.0,1154,1989,12,18,30,0.4,62.63333333333333,58.93333333333333,-3.700000000000003,0.4,0.0,0.015384615384615385,0.19177785009220086,9.766666666666667,2.2333333333333334,3.6666666666666665,4
-1.0,1154,1990,9,12,21,0.42857142857142855,105.19047619047619,105.23809523809524,0.047619047619051,0.375,-0.05357142857142855,0.12857142857142856,0.3424604465932159,31.476190476190474,5.761904761904762,15.0,5
-1.0,1154,1991,3,15,18,0.16666666666666666,111.0,105.05555555555556,-5.944444444444443,0.5,0.33333333333333337,-0.23333333333333336,0.3418664352605127,25.555555555555557,6.277777777777778,8.277777777777779,6
-1.0,1154,1992,7,21,28,0.25,73.67857142857143,68.64285714285714,-5.035714285714292,0.4117647058823529,0.16176470588235292,-0.17857142857142855,0.2233740876760727,17.0,4.285714285714286,5.678571428571429,7
-1.0,1154,1993,10,18,28,0.35714285714285715,76.85714285714286,76.39285714285714,-0.4642857142857224,0.2727272727272727,-0.08441558441558444,0.1904761904761905,0.24859374273627444,14.5,2.8214285714285716,3.7142857142857144,8
-1.0,1154,1994,9,17,26,0.34615384615384615,82.8076923076923,77.42307692307692,-5.384615384615387,0.3157894736842105,-0.030364372469635637,0.09615384615384615,0.2519462314450925,6.076923076923077,1.1538461538461537,2.576923076923077,9
-1.0,1154,1995,8,16,24,0.3333333333333333,87.625,84.83333333333333,-2.7916666666666714,0.3076923076923077,-0.025641025641025605,-0.023809523809523836,0.2760603102288751,15.75,3.5,5.291666666666667,10
-1.0,1154,1996,7,16,23,0.30434782608695654,98.82608695652173,95.82608695652173,-3.0,0.3333333333333333,0.028985507246376774,-0.041806020066889604,0.3118323688790164,25.130434782608695,6.260869565217392,10.521739130434783,11
-1.0,1154,1997,9,16,25,0.36,77.2,78.96,1.759999999999991,0.38461538461538464,0.02461538461538465,0.026666666666666672,0.25694760820045554,20.8,4.4,9.96,12
-1.0,1154,1998,12,14,26,0.46153846153846156,74.42307692307692,81.84615384615384,7.42307692307692,0.09090909090909091,-0.3706293706293706,0.15719063545150502,0.2663395829682845,23.884615384615383,3.923076923076923,11.192307692307692,13
